authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
56512193300,Hübscher E.,3,0,0,0,3,0,0,0,0,3,1.0,1.0,0,0,85092367680|85174062271|85175495163,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1062,520
56528605600,Guo Y.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85195831271|85216258746|86000203407,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1063,520
56533445200,Dill J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105037679138|85126243073|85136230646,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1064,520
56539401700,Hardy W.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84924252769|85007507389|85064514336,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1065,520
56540151200,Chen M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84937643268|84978511640|85026551749,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1066,520
56542148200,Jones C.W.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105013501277|105028591605|85108524393,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1067,520
56565549500,Mohr Z.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105009478060|85125938900|85152439326,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1068,520
56577611400,Hare D.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105025526891|105043571100|85185207583,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1069,520
56581841800,Kalla J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105000115090|85114332675|85136965192,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1070,520
56589618000,Jensen U.T.,3,0,0,0,2,1,0,0,1,3,1.0,0.666667,0,0,85084494184|85096893189|85166922041,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1071,520
56596276100,Yuen S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105040917988|85160788205|85171185819,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1072,520
56604297800,Deslatte A.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85087811474|85127125550|85133820028,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1073,520
56682637100,Tu F.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85134244338|85163856242|85195515272,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1074,520
56700257600,Neuert C.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85137049716|85162915967|85215434168,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1075,520
56711252000,Senninger R.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105040220291|105040999058|85115663992,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1076,520
56748703000,Bush S.S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84924285433|85090313642|85187453853,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1077,520
56771483100,Pavão N.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105027047329|105034086079|85139662098,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1078,520
56796892100,Yang S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85132745763|85161063381|86000732457,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1079,520
56878929000,Jochem T.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84942627494|84956739813|85107753336,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1080,520
56886620800,Nugent E.R.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84986255556|85040819453|86000383692,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1081,520
56915132300,Matsumoto T.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105040721119|85138522603|85200959055,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1082,520
56922265900,Alon-Barkat S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105019576702|85074760282|85078988874,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1083,520
56946289700,Kaplan N.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85089868759|85146277336|85209586542,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1084,520
56976278100,Leites M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105041146363|85133820258|85188203344,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1085,520
56976385700,Mancosu M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85060513094|85084287284|85092575088,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1086,520
56992179700,Ryan T.J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105008411988|105013881602|85032633952,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1087,520
56996831100,Webster S.W.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85020520642|85029524745|85129366503,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1088,520
56999215200,Cherry T.L.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85032805465|85106957612|85171479975,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1089,520
57006135700,Silver J.R.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85089570653|85133260305|85166641299,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1090,520
57009085200,Besco R.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105014428122|84950320687|85138103998,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1091,520
57079043100,Ballard-Rosa C.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105015890074|105042593356|85176357994,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1092,520
57095925200,Gotzsche-Astrup O.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85078461615|85116622795|85215293109,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1093,520
57103068500,Kuru O.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105024481789|84957603551|85087521964,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1094,520
57126932800,Bulman D.J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105001481715|105018525873|85143233538,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1095,520
57151118000,Crepaz M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105037216707|85108087269|85187691090,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1096,520
57161012000,Lajevardi N.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85098090205|85182915773|85208785574,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1097,520
57168781200,Meijers M.J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105010220379|85189834253|85191606486,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1098,520
57172568600,Krehbiel J.N.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105017919644|105043767224|85182797412,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1099,520
57188820878,Hatz S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85058701002|85122208402|85179497642,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1100,520
57189066130,Morisi D.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85079251214|85135339850|85135489496,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1101,520
57189292679,Blesse S.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105021319407|85094894550|85158094745,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1102,520
57189650433,Croke K.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84961198356|85123810006|85144112298,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1103,520
57189664575,Baniamin H.M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105024316765|85107818996|85121538764,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1104,520
57190186663,Zhang D.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85092358123|85169698421|85173080023,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1105,520
57190279510,Czymara C.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,84978833033|85040111876|85045343933,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1106,520
57190621988,Flynn D.J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85058785173|85060894210|85092358123,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1107,520
57190687894,Chung E.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85098912230|85142100167|85159766391,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1108,520
57190748315,Haenschen K.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85076881650|85086597270|85204496673,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1109,520
57190963350,Pechenkina A.O.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85075438035|85098912230|85159766391,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1110,520
57190976747,Thal A.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105042631721|85161685583|85180486167,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1111,520
57191157555,Foos F.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105013328418|85000936629|85165099166,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1112,520
57191576822,Zeira Y.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85012190865|85138387736|85192036947,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1113,520
57191694797,van den Bekerom P.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105001078469|105016184441|85127190426,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1114,520
57191706845,Adriaans J.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105047419842|85116769492|85204465397,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1115,520
57191707861,Dawkins R.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105038192047|85077184665|85084973158,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1116,520
57192171868,Seim B.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105004309470|85126626370|85186973253,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1117,520
57192983102,Martinez Gonzalez A.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105031821967|85082452360|85083320955,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1118,520
57193273455,Martin L.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85075398846|85085985246|85101476044,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1119,520
57193953860,Reynolds J.P.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,105011955339|85069467467|85090614388,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1120,520
57195238769,Vittori D.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85145197203|85162722608|85188966382,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1121,520
57195247160,Kearns E.M.,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0,0,85055673857|85102831504|85190280796,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,1122,520
