variant,authid,identity,scopus_id,credited_scopus_id,first,last,sole
current_raw,36460418800,doi:10.1177/00104140261448429,105039217495,105039217495,false,true,false
current_raw,36504854200,doi:10.1162/glep_a_00644,85124229301,85124229301,true,false,false
current_raw,36504854200,doi:10.1093/jogss/ogac020,85145199719,85145199719,true,false,false
current_raw,36518868300,doi:10.1016/j.electstud.2025.102896,85215863527,85215863527,false,true,false
current_raw,36518868300,doi:10.1177/00104140251381753,105023391134,105023391134,false,true,false
current_raw,36599335300,doi:10.1177/00104140231204248,85173537200,85173537200,true,true,true
current_raw,36599335300,doi:10.1038/s43247-025-02731-1,105020272959,105020272959,false,true,false
current_raw,36603019100,doi:10.1016/j.wasman.2025.114890,105005078467,105005078467,false,true,false
current_raw,36603019100,doi:10.1007/s12053-025-10358-6,105012945317,105012945317,false,true,false
current_raw,36619594000,doi:10.1177/1525822x12448166,84867663075,84867663075,true,true,true
current_raw,36619594000,doi:10.1007/s11135-022-01489-4,85137049716,85137049716,true,false,false
current_raw,36661859700,doi:10.1177/1532673x11428805,84862689577,84862689577,true,true,true
current_raw,36661859700,doi:10.1111/pops.12614,85081939729,85081939729,false,true,false
current_raw,36710399500,doi:10.1007/s11109-011-9190-9,84876901340,84876901340,true,false,false
current_raw,36710399500,doi:10.1017/s1743923x15000021,84930710840,84930710840,true,true,true
current_raw,36712962600,doi:10.1093/isq/sqad012,85160106921,85160106921,true,false,false
current_raw,36712962600,doi:10.1086/734530,105016375559,105016375559,true,false,false
current_raw,36721932200,doi:10.1177/0010414017710268,85041923450,85041923450,true,false,false
current_raw,36721932200,doi:10.1177/00104140231169016,85152296772,85152296772,true,false,false
current_raw,36728266100,SCOPUS_ID:84863659470,84863659470,84863659470,false,true,false
current_raw,36728266100,doi:10.5209/rev_sjop.2012.v15.n3.39418,84871217550,84871217550,false,true,false
current_raw,36773291300,doi:10.1038/s43247-023-00755-z,85152539236,85152539236,false,true,false
current_raw,36773291300,doi:10.1093/ser/mwaf060,105043280470,105043280470,false,true,false
current_raw,36795300400,doi:10.1111/jcom.12038,84881229702,84881229702,true,false,false
current_raw,36795300400,doi:10.1371/journal.pone.0268601,85131771874,85131771874,false,true,false
current_raw,36811774500,doi:10.1017/s004388712000026x,85102716628,85102716628,false,true,false
current_raw,36811774500,doi:10.1111/ajps.12926,85209885648,85209885648,false,true,false
current_raw,36919720500,doi:10.1177/2053168015570996,85026189907,85026189907,true,true,true
current_raw,36919720500,doi:10.1177/2053168017753862,85048763940,85048763940,true,true,true
current_raw,36931126000,doi:10.1086/685735,84983360038,84983360038,true,false,false
current_raw,36931126000,doi:10.1177/0002764216676246,85008250400,85008250400,true,false,false
current_raw,36951441200,doi:10.1108/jmp-05-2015-0186,84975091310,84975091310,true,false,false
current_raw,36951441200,doi:10.1002/job.2601,85123480394,85123480394,true,false,false
current_raw,36956249600,doi:10.1016/j.jebo.2021.06.033,85109189851,85109189851,false,true,false
current_raw,36956249600,doi:10.1002/pam.22387,85126475810,85126475810,false,true,false
current_raw,36975691100,doi:10.1007/s11135-020-00983-x,85085145257,85085145257,true,true,true
current_raw,36975691100,doi:10.1016/j.socec.2023.102012,85151469733,85151469733,true,false,false
current_raw,36986728400,doi:10.1080/21599165.2022.2122048,85138512371,85138512371,true,false,false
current_raw,36986728400,doi:10.1017/rep.2023.20,85169465680,85169465680,false,true,false
current_raw,36990051300,doi:10.1086/719402,85130443340,85130443340,true,false,false
current_raw,36990051300,doi:10.1016/j.jpubeco.2022.104714,85136282588,85136282588,true,false,false
current_raw,36994503500,doi:10.1007/s11109-019-09588-z,85076211905,85076211905,true,true,true
current_raw,36994503500,doi:10.1126/sciadv.aay9344,85083164223,85083164223,true,false,false
current_raw,37003214300,doi:10.1093/ijpor/edab003,85143699161,85143699161,true,false,false
current_raw,37003214300,doi:10.1177/13540688251322108,85218692777,85218692777,true,false,false
current_raw,37012571800,doi:10.1177/0738894220906370,85083803507,85083803507,true,false,false
current_raw,37012571800,doi:10.1177/00223433211055581,85125764779,85125764779,true,true,true
current_raw,37023286500,doi:10.1177/1532673x14525434,84907532605,84907532605,true,true,true
current_raw,37023286500,doi:10.1017/s0143814x16000143,84981513484,84981513484,true,true,true
current_raw,37039829000,doi:10.1177/1532673x18799274,85059064257,85059064257,true,false,false
current_raw,37039829000,doi:10.1177/14624745221087702,85127432892,85127432892,true,false,false
current_raw,37063825200,doi:10.1175/bams-d-13-00213.1,84930452540,84930452540,true,false,false
current_raw,37063825200,doi:10.1088/1748-9326/ab92c3,85091103277,85091103277,false,true,false
current_raw,37073386000,doi:10.1111/puar.13340,85103613751,85103613751,false,true,false
current_raw,37073386000,doi:10.1017/bpp.2025.6,105003757839,105003757839,false,true,false
current_raw,37088078900,doi:10.1080/08824096.2018.1492911,85049953328,85049953328,true,false,false
current_raw,37088078900,doi:10.2196/17272,85086008635,85086008635,false,true,false
current_raw,37115359600,doi:10.1177/1065912918819860,85060144446,85060144446,true,true,true
current_raw,37115359600,doi:10.1177/1532673x251409670,105025234168,105025234168,true,false,false
current_raw,38060954100,doi:10.1016/j.enpol.2012.09.005,84868210964,84868210964,true,false,false
current_raw,38060954100,doi:10.1080/17524032.2025.2477264,105001014007,105001014007,true,false,false
current_raw,38861007100,doi:10.1007/s11109-011-9179-4,84868479933,84868479933,true,true,true
current_raw,38861007100,doi:10.1093/joc/jqad041,85184510849,85184510849,true,false,false
current_raw,38862262600,doi:10.1017/s0007123421000533,85121829050,85121829050,true,true,true
current_raw,38862262600,doi:10.1177/01925121241293459,85210917338,85210917338,true,false,false
current_raw,39162084900,doi:10.1371/journal.pone.0293550,85181045845,85181045845,false,true,false
current_raw,39162084900,doi:10.2196/64266,105001107075,105001107075,false,true,false
current_raw,39261452300,doi:10.1017/s0003055419000492,85074110266,85074110266,false,true,false
current_raw,39261452300,doi:10.1016/j.joep.2022.102552,85138016554,85138016554,false,true,false
current_raw,39960922900,doi:10.1111/ssqu.12492,85055876525,85055876525,true,false,false
current_raw,39960922900,doi:10.1007/s10611-019-09838-5,85065135903,85065135903,false,true,false
current_raw,39961047700,doi:10.1093/jssam/smu023,85013825406,85013825406,true,false,false
current_raw,39961047700,doi:10.1017/pan.2019.5,85073218531,85073218531,true,false,false
current_raw,40462022800,doi:10.1007/s10683-021-09715-w,85105400300,85105400300,false,true,false
current_raw,40462022800,doi:10.1016/j.jebo.2021.10.025,85118850674,85118850674,false,true,false
current_raw,41361922500,doi:10.1017/s0305741015000879,84940960648,84940960648,false,true,false
current_raw,41361922500,doi:10.1177/0010414014534196,85011707963,85011707963,true,true,true
current_raw,42261333100,doi:10.1177/00104140211036045,85112553564,85112553564,false,true,false
current_raw,42261333100,doi:10.1017/psrm.2025.10021,105009045991,105009045991,true,false,false
current_raw,42861475800,doi:10.1080/15456870.2018.1494178,85053001160,85053001160,false,true,false
current_raw,42861475800,doi:10.1007/s13178-019-00422-z,85077058079,85077058079,true,false,false
current_raw,44061765700,doi:10.1007/s11077-020-09408-w,85092245585,85092245585,false,true,false
current_raw,44061765700,doi:10.1080/09692290.2024.2424863,105001483375,105001483375,false,true,false
current_raw,44561773300,doi:10.1037/lhb0000532,85163274354,85163274354,true,false,false
current_raw,44561773300,doi:10.1037/lhb0000654,105031231240,105031231240,false,true,false
current_raw,45161279000,doi:10.1111/pops.12541,85056646686,85056646686,true,false,false
current_raw,45161279000,doi:10.1080/01402382.2026.2701769,105045774506,105045774506,true,false,false
current_raw,49561019400,doi:10.1080/1478601x.2022.2089667,85131935481,85131935481,true,false,false
current_raw,49561019400,doi:10.1080/01639625.2023.2209692,85158850487,85158850487,true,false,false
current_raw,50061672800,doi:10.1038/s41586-021-03344-2,85103049149,85103049149,true,false,false
current_raw,50061672800,doi:10.1016/j.jenvp.2026.103190,105048632556,105048632556,false,true,false
current_raw,50262750800,doi:10.1177/1086026618803729,85058698012,85058698012,true,false,false
current_raw,50262750800,doi:10.1080/1369118x.2019.1684542,85074603977,85074603977,false,true,false
current_raw,50461303300,doi:10.1111/padm.70028,105018330927,105018330927,false,true,false
current_raw,50461303300,doi:10.1016/j.giq.2026.102147,105039201563,105039201563,false,true,false
current_raw,50462189600,doi:10.1177/00220027221118815,85135789153,85135789153,false,true,false
current_raw,50462189600,doi:10.1093/jogss/ogaf012,105002305507,105002305507,false,true,false
current_raw,51665807900,doi:10.1093/sw/swr007,84866931051,84866931051,true,false,false
current_raw,51665807900,doi:10.1080/01488376.2018.1479337,85052081065,85052081065,true,true,true
current_raw,51864553000,doi:10.1177/1077699018815890,85060230594,85060230594,false,true,false
current_raw,51864553000,doi:10.1080/1461670x.2020.1745663,85084697874,85084697874,true,false,false
current_raw,51964515100,doi:10.1177/1532673x15600517,84958073922,84958073922,true,false,false
current_raw,51964515100,doi:10.1111/ssqu.12892,85096691049,85096691049,true,false,false
current_raw,52264297700,doi:10.1016/j.psychres.2021.113726,85099613976,85099613976,true,false,false
current_raw,52264297700,doi:10.1016/j.yebeh.2023.109186,85151883587,85151883587,false,true,false
current_raw,53163722800,doi:10.1111/ajps.12047,84891482531,84891482531,true,false,false
current_raw,53163722800,doi:10.1111/lasr.12421,85069946976,85069946976,true,false,false
current_raw,53865684000,doi:10.1080/23251042.2024.2369739,85196525595,85196525595,true,false,false
current_raw,53865684000,doi:10.1016/j.cresp.2026.100279,105041231304,105041231304,true,false,false
current_raw,53866206500,doi:10.1080/03637751.2022.2097284,85138303350,85138303350,true,false,false
current_raw,53866206500,doi:10.1093/ijpor/edab027,85143687617,85143687617,false,true,false
current_raw,54279573600,doi:10.1177/2053168016636413,84995455125,84995455125,false,true,false
current_raw,54279573600,doi:10.1086/720613,85146448132,85146448132,false,true,false
current_raw,54380908100,doi:10.1080/00036846.2021.1907285,85106481616,85106481616,false,true,false
current_raw,54380908100,doi:10.1007/s11211-023-00429-3,85180649446,85180649446,false,true,false
current_raw,54388162600,doi:10.1111/gove.12021,84889633647,84889633647,true,false,false
current_raw,54388162600,doi:10.1093/jopart/muab023,85127425467,85127425467,true,false,false
current_raw,54401182800,doi:10.1080/0735648x.2023.2222719,85161906970,85161906970,false,true,false
current_raw,54401182800,doi:10.1016/j.jcrimjus.2025.102378,85218902031,85218902031,false,true,false
current_raw,54413208500,doi:10.1016/j.electstud.2022.102515,85138103998,85138103998,false,true,false
current_raw,54413208500,doi:10.1177/10659129251365875,105014428122,105014428122,false,true,false
current_raw,54414131100,doi:10.1093/qje/qjac018,85139351405,85139351405,true,false,false
current_raw,54414131100,doi:10.1016/j.jebo.2026.107596,105038731360,105038731360,true,false,false
current_raw,54421267000,doi:10.17645/pag.v10i4.5702,85145753480,85145753480,false,true,false
current_raw,54421267000,doi:10.1016/j.electstud.2026.103080,105036006240,105036006240,true,true,true
current_raw,54581604100,doi:10.1016/j.pec.2025.109463,105027414027,105027414027,true,false,false
current_raw,54581604100,doi:10.1080/02699931.2026.2632965,105032125159,105032125159,false,true,false
current_raw,54685261800,doi:10.1080/02673037.2023.2170989,85147666141,85147666141,false,true,false
current_raw,54685261800,doi:10.1038/s41597-025-06153-8,105023433219,105023433219,false,true,false
current_raw,54790755800,doi:10.1037/ort0000596,85123779284,85123779284,true,false,false
current_raw,54790755800,doi:10.1007/s10903-023-01550-w,85174071113,85174071113,true,false,false
current_raw,54880506800,doi:10.1016/j.rssm.2024.100959,85200745420,85200745420,false,true,false
current_raw,54880506800,doi:10.1038/s43247-025-02562-0,105011975627,105011975627,false,true,false
current_raw,54884460300,doi:10.1017/s0003055424000789,85217943243,85217943243,false,true,false
current_raw,54884460300,doi:10.1086/735452,105026885708,105026885708,false,true,false
current_raw,54890667000,doi:10.17645/pag.v5i4.1124,85039919271,85039919271,true,false,false
current_raw,54890667000,doi:10.1007/s11109-025-10116-5,105029681496,105029681496,false,true,false
current_raw,54896362000,doi:10.1093/qje/qjac018,85139351405,85139351405,false,true,false
current_raw,54896362000,doi:10.1016/j.jebo.2026.107596,105038731360,105038731360,false,true,false
current_raw,54899511900,doi:10.1080/14719037.2022.2026692,85124077537,85124077537,false,true,false
current_raw,54899511900,doi:10.1080/10967494.2024.2317835,85188795319,85188795319,false,true,false
current_raw,54939020700,doi:10.1177/23780231231189945,85168148356,85168148356,false,true,false
current_raw,54939020700,doi:10.1093/pa/gsae046,105018202369,105018202369,false,true,false
current_raw,54974110900,doi:10.2753/pmr1530-9576370104,84884806119,84884806119,false,true,false
current_raw,54974110900,doi:10.1093/jopart/muu006,84903992850,84903992850,false,true,false
current_raw,55002415000,doi:10.1007/s11109-018-9485-1,85049902928,85049902928,true,false,false
current_raw,55002415000,doi:10.1177/10659129211040516,85122106480,85122106480,false,true,false
current_raw,55018686200,doi:10.1016/j.ssresearch.2016.08.007,85002323022,85002323022,true,true,true
current_raw,55018686200,doi:10.1016/j.ssresearch.2025.103306,105038245049,105038245049,false,true,false
current_raw,55084786700,doi:10.1111/1745-9133.12644,85172009271,85172009271,false,true,false
current_raw,55084786700,doi:10.1016/j.jcrimjus.2024.102284,85203560291,85203560291,false,true,false
