scopus_id,doi,normalized_title_sha256,reasons
105035356391,,f7d0a663a9ab17a035fe6d24cce5b222f5dc4566d3ffc09701e18ad1f731000a,inherited_term_development
105035358666,,720f5895350662651f2d8e01b9b015bad24696c9d484873a960dc89c437b30ab,inherited_term_development
105035377218,,3df00ffcbb6557b29a52b71cd1921532267b3a2af7677a531478eef37799495d,inherited_term_development
105035380440,,e27fdf841983002a2568376ec09f560485c3ab865ed5ef9f49d4117d5062a835,inherited_term_development
105035412569,,caf804089844ec50ed0a9bcba3b646b74b57ad5e4b8f1958617438704f88771e,inherited_investigator_development
105035440594,10.1007/s10551-026-06314-8,822fe0a950b4ca654fb30b7c57466bda09ddea55a9e1f89155b43fd47430dffe,inherited_term_development
105035451045,,4325f62c02815d7e3c0838fead62cbba5685e9d0fb2e5fb6a2fae79fa3714e76,inherited_term_development
105035451670,,47a9260a7ced78f371b97522815896df68197594bd286892ce3bc0c2b2aa9c5b,inherited_term_development
105035464644,,eae38a3d3437034b8e44efd9bc4a1092046cf83949a4d8512eba94b0f3f90d30,inherited_term_development
105035468835,10.1111/peps.70026,d44c20cb21bb0892749a3add7b5a4b9b76943d1caa65626c9566cd55e4de3083,inherited_term_development
105035470744,,4930e830e1a59fb43d2c2e5e9635f1a9076cd108167e490ec56a5a0a99363a34,inherited_term_development
105035483231,10.1086/740066,072d686aa03f2f0ce0ddf08bc65108ae4883198ada5b6b5eadc09d590bc0ab88,inherited_term_development
105035492207,,d0c14b7fc79fa3a71c94ce7623c2fe655d9ceecc4adf8855196a6a66e49f5841,inherited_term_development
105035518070,,24a551d79e9d904d0945091718c4f02453adb298016340ef9ad2d7165fad8454,inherited_term_development
105035525320,10.1186/s12877-026-07401-1,4f1bf84956bcd7f9aa8b82b7ec2919021fa2471a95b3ec752d0bc18ebae0ac5a,inherited_term_development
105035545355,,869ecee107b0f73b9ddabcdba7b6c12b39b4226d47dcfbc04b5dda6b9d2dcc63,inherited_term_development
105035603510,,88edd565d39318c0db0cba14dffee8a04376e95b70ed43ba62bca016cb175233,inherited_term_development
105035605626,10.1111/joop.70113,beb9187e912ff8c394816c3c70621a6b39c3a9eeec1f7e32b0715e4d5e3cfeac,inherited_term_development
105035631297,,7bbf53dc93bf46dd904124d7f254473746628caf6e5a509c2be3eaea0645a8c5,inherited_term_development
105035654129,,7ca59721c91b24512950a3cda86d871fff43dae086bf91ff3ee7be453597cde4,inherited_term_development
105035690840,10.1177/01902725261425997,a674bcbc78659fe0df4e434956f332240b9ddc4e5d786906422080251c64c9e2,inherited_term_development
105035698703,,2c47359612804d93949a923776bf204939f454675ec55bcb82158ef15a515771,inherited_term_development
105035703701,10.1016/j.jbusres.2026.116182,66a063015e827d66227be53c5ff7aaed32ddd4d6ca00799260c1a5e8eb27b9fc,inherited_term_development
105035707115,10.1016/j.visres.2026.108830,6cd9b7df5556b56a8744cf6908d33ade6db5a0af1cf00dea83b785a463272eb5,inherited_term_development
105035726373,10.1093/isq/sqag023,c0e65bf6efa821c0ff29b5b427e96f1d62a356ee34b30c6a2a2172ce11f7d5ba,inherited_term_development
105035730786,,cca4b42696c3705ee5a63b9a6aee4043ffabcbe28137aba6304d006c6fea0750,inherited_investigator_development
105035740551,10.1016/j.jebo.2026.107539,a97f33c76a86263f8bd8004a8d4be85fd14e27b2eaccd424518bab27a5d4c263,inherited_term_development
105035769860,,3a28fc5ef69c373c228cafdb231fdeccf3c616bec9f0e8b9d190e144b372e579,inherited_term_development
105035786335,,d788d4dc4a8963db35abc04b68337dad776708b95856955bec8c38af7ba42117,inherited_term_development
105035791894,10.1186/s41118-026-00286-3,ae12192452d7a634872ee591ca66d4b3f0d1e9361a7809a5ecf02e4f9348d55d,inherited_term_development
105035808960,,f9fa0ea778918308957827122a7e01b44d324da3602b5ab0dcf1b42f13180e88,inherited_term_development
105035813198,10.1080/10810730.2026.2659918,d19c9f777c3ca414e40ba7f506748635a12facb3571c4728080e11600aa84bed,inherited_term_development
105035848804,,6ecd8119226ef235f7b12b3218d56adea8484e5aa5f143551869d3249557c78b,inherited_term_development
105035870427,,26b8fb7efe204c3e96b286e11d5ef82cdca868b07a408beb07531879bb9e769d,inherited_term_development
105035871566,,35a5afa618afdf92633a0fe53ac1909708595a34480d9e05a8e4c52440fee1f4,inherited_term_development
105035880596,10.1080/0144929x.2026.2657451,2f50edd51f78eda13caeb6d8a64bb4508e6dcf9c119f626ffc537205601afff2,inherited_term_development
105035884329,,300256807cf692849c2a0acbd8018e6ff1f59d6bcd5db195c63600680a072e94,inherited_term_development
105035885774,,2b80e88036c4c04bce715aa5d85c05446862a8527ef14f088dba3977bb65d278,inherited_term_development
105035892481,,2d31d00e97d552bd61b5a33792a77870703658f5091b2de27528d4b5062c4015,inherited_investigator_development
105035900071,,3b14df863e778ab690b012b36ad136bf8a38b537918a970b53f4268844cc4f0d,inherited_term_development
105035907148,10.1080/13501763.2026.2659798,e3063a3a9c33ac406b905703d24b983d1fd84b34806e32c2cd75ee1d16d7e388,inherited_term_development
105035915954,10.1162/jocn.a.2421,7e3f5ba864d21fba68ca63294a08e93d9cbed73e0e23e9f7ac3654c4d02a0b79,inherited_term_development
105035964601,,8269c8277c69304bfa71afc07f1a53a739a86dbe353dafe2e10a3d35927fdad0,inherited_term_development
105036006240,10.1016/j.electstud.2026.103080,c4821abc6dbe6e91c728b185ed82ddc8bf99be8edb7fbcdd1479ac5dcd201e70,inherited_term_development
105036072221,10.1007/s12152-026-09637-5,c75622b9061e424a6070c334a9d2d45601d398f18c5e6d0c19c4d398f6fa3d58,inherited_term_development
105036085431,,ba80460e649791b6d1a6027eef4d153b455e0ab376d6b0f5a6fcaef66dd307fd,inherited_term_development
105036104364,,6c43f3916c5bcd401585545aadf073f55f2e47839ba7a7d709eb71f1e9f108c2,inherited_term_development
105036106495,,6d8e772171f911d92bcb99b38df2c3992a5cdd1ffe326bd85dc59488c8597a02,inherited_term_development
105036106807,10.1016/j.foodqual.2026.105935,01220998d4cce66b09a9bbdeec2a870df6adc987bb00793216a54953633ed4d1,inherited_term_development
105036112607,10.1111/jcpp.70156,df90878c0de403b96cef7d04ad27a293a5951cd5f2b1cd1b41e69c71ebcab110,inherited_term_development
105036118990,,4c5e45b46035f7a15233b72d6136ef90456eb01e715a0ac81efe4edf4f1ac080,inherited_term_development
105036136652,,f39c8a8b57572f336d23bde04febba25696e189d11c47290777b1dba9270a1e1,inherited_term_development
105036167509,,d14256e655b2cae0e9b4c4261eff4914fb0aa48260ac41281c17799a3c5d018a,inherited_term_development
105036167513,10.1111/dpr.70066,581423a41a2a8d02af6ad02da72eb415de1023ee65300e15866df8055f202861,inherited_term_development
105036176063,10.1080/13510347.2026.2655201,7ea7f2c55576239e068c564c7a0ff7cfb906ebdd4396230ff76b7b735f05c2e9,inherited_term_development
105036195777,10.1007/s10551-026-06315-7,29876e27d8602547c392a7feec453d72b950e70de68e6179a635febdfc6be7aa,inherited_term_development
105036212223,10.1162/rest.a.1745,49eb658150387ef252a7aaaf7508c8c70983963f7bd01db2c36ff2237fa58955,inherited_term_development
105036220479,,27407042de61c12d09cc864af24cd02c8958c30b82ec371e663d947480cc9c8b,inherited_term_development
105036236780,10.1016/j.jbusres.2026.116210,c4e79c50709e1d100e01a6a8b85c3fc954222ba235e63442b75bbec77d4341f9,inherited_term_development
105036241854,10.1016/j.drugalcdep.2026.113153,2b64812b2a2f0e35e695c318d40825e99f982532f754062eaee422fde6d6d973,inherited_term_development
105036246965,10.1016/j.actpsy.2026.106889,510e8eff01ae374e195393b4aa4b8a5eafb77cc260c1730f2cf910946a54f668,inherited_term_development
105036248229,10.1177/29767342261429618,94280ebd7658e3c70b257bbee0dcc270f47ab6f677fb130054ce49db3ee61024,inherited_term_development
105036250111,10.1016/j.futures.2026.103831,1e05b767b35e50a4ad0c87f8f55929282147708e67820facd71ac928441d9881,inherited_term_development
105036250979,10.1177/1532673x261443531,1ebd366372db0c6c7e31e71fc1ffe03c1aaf85fec47720baec3c44a6068220b5,inherited_term_development
105036254010,10.1017/s175577392610037x,7569c4baa0891f69a53f97714e1e22e00867bf2992c8238386a9d882c122b978,inherited_term_development
105036254738,10.1371/journal.pone.0347562,673a8798b4846f9b3cdd2adff98ecaf479f342b1c9b0477a1a04eb1d56cc2851,inherited_term_development
105036270178,10.1038/s41598-026-40053-0,9067d2a0d8d78686f448945eb31fd5b66f5aa140645033228c5bb7d22016c338,inherited_term_development
105036283967,10.1037/hea0001553,0fba623ccf1d542c82b3e5977cc1597967f9bec9efe9fd0ae68364b2cb1aa377,inherited_term_development
105036353429,,980e5bee19f888df199bd2898d24f8765eafb133703a48ede16b1a8f17072cb0,inherited_term_development
105036400246,10.1002/acp.70202,aafee59927bb140f89361a9de58b10072fb32c15ad1c2b7903ba8d9e84114bdb,inherited_term_development
105036401698,10.1177/00219096261437645,05562230ce4a222b0fe6daeebc1e9707bc5618973da13f18c638c89995f94555,inherited_term_development
105036404468,,2ca283163c2f3fe3e54cf3334c079e918388487e20f7e0dfc21c0be8e3983018,inherited_term_development
105036419257,10.1002/ijop.70212,e5cbe0790891f0ec6cb5810a28e7c727e4f8aee88f9c7a6df7abb9b7cdbbaa6a,inherited_term_development
105036456554,,3ced62cb3f8c058d1ceaf590b34d06eda79fd011e5f7766faa8eac72ca87f71f,inherited_term_development
105036521804,,eec2257e207b803c15e01b56ac126426399c920be2a32a9435a001387fd1a8e4,inherited_term_development
105036556605,,e8037f9fa9c8b09eef06d0b845afce1d4ceecbce50d8a814dbc6555d519c8ee6,inherited_term_development
105036576109,,5d80d1d4c198a3bf8360355e54b0727eceb349b0a99c407ed4e1fe9032a4e788,inherited_term_development
105036581053,,6ced0772b1c23e7331dd24b2524be5c73ed5a463cb0a7902ea26d833a995d03d,inherited_term_development
105036645772,10.1093/poq/nfag004,7165eb137219e57cca38249f1b4ae714ecb4791fb190addda9ab18e955e1b33f,inherited_term_development
105036646852,,c69dfec7c6364a1cbb785fc01e529dfbfbcba652a81546d94bad0d24084631dd,inherited_term_development
105036653855,,74eb0978240bae048ef3faebed5f856f6d6d3a7c145ed42e3d74d2801229453c,inherited_term_development
105036666004,10.1093/poq/nfag002,4fe77a9ca04568a45f4dc966e0f40e3ee70289d85cadfe55a2eecefbf08f231a,inherited_term_development
105036668786,,4d68cfd1ddc79604d1053ec0256069172631052a07187bee707387a210ed3805,inherited_term_development
105036702481,,0a90f1bdf9f371170b8fb336ab92a12577cb8bb56038e218535fb7a2f03bcaec,inherited_term_development
105036707458,,7f33ae655ebd4cf005534f5d89f0df7182fc0bd1c44542bc07eb19abf008102b,inherited_term_development
105036787662,,74254251128c7d3ed26b6b2f2177b58d637d4056476e504d39f55f173238c036,inherited_term_development
105036789241,10.3389/fpubh.2026.1750930,2bafb237aba8152daefc2adac160d295d89bc286786156a1b3c3a0c902dbdce6,inherited_term_development
105036797433,,dc6573eaba01c1d9da6af17e00857cc3017ecc084e2267467d8f84e8325e4d7e,inherited_term_development
105036802038,10.1186/s12884-026-08953-1,d4b12fdc942f9005b2ff310669d40ace1e3f79e84dd541030ae4ef1ed7673966,inherited_term_development
105036812815,10.1016/j.evolhumbehav.2026.106883,2d78ee81f1318104d5832ee3c0e6bf29f6b41a15b3f0136dff09265d661019c8,inherited_term_development
105036825827,,9876c4f9cb707a0dfe02cb396004ad9d0a26c5150264683166d782fdc08d2a52,inherited_term_development
105036842151,,2881b8ab20eb6ea1d930aae66288d50b71582844cfbb10ae7c5ceb9b96e2c414,inherited_term_development
105036846340,,371d140d031a1f93e78d7a0e65403e85d13da0aebee561c9ab38261268ad77bd,inherited_term_development
105036875163,10.5465/amj.2023.0042,ff1e125bee808099491cfef9d53909dfc66690e2d72b502793d1f20f97304090,inherited_term_development
105036985918,10.1108/pijpsm-01-2026-0001,8b22f6a8bbbb83e403300818cc7b0241c1a577b166663862ddecfcccb26371a6,inherited_term_development
105037028695,,5ce6468b8e0bc7389268a0476626c2bfd9a442c8b572a5b1f7256aea880bf0e0,inherited_term_development
105037028749,10.1016/j.jpain.2026.106299,29008a17158f17d0d7f436c951285c5596096822046d7f0ae96aa685aaa5cad4,inherited_term_development
105037029441,10.1093/sf/soaf142,b283e6daa0f9a0f8b0451c47ec40682c423f4ecfd71617769fb3853b2d0f189f,inherited_term_development
105037052942,,cb3740ef833463a0606f69494f85b9433aa6a16c5db6a7ca2fec5530964806ff,inherited_investigator_development
105037053515,,a512b6e5c272f448281db91ec8fc6ea4bc26c08450f74c74709fbcb36d31367f,inherited_term_development
105037054617,,00a9a15a7791f6f272030498d8d5954517db9743708eb734a04fddb7965da215,inherited_term_development
105037056894,,c0b3a4ef4375d6c71168792db4f61a7ef6ecaee9bd9a70289584f8a9a247e9ae,inherited_term_development
105037057133,10.1016/j.erss.2026.104699,ef3b447592da6743ccc173544673eeaed0630b52c8d322b9b87e2d641bf174d1,inherited_term_development
105037061398,,29cdb9ba3a86eb58785ec26f6a5931c0ba49217e2036830aa555142d994f3248,inherited_term_development
105037072939,10.1016/j.jcrimjus.2026.102661,f5f91bc42e4bad22a9cc63bc6d0c37492127360302c4020dd3b0fc0a25c010c9,inherited_term_development
105037080434,,7044c53b3cb17e2fef013253c68396fac5518392aef7b8706f1c1594832950ac,inherited_term_development
105037089419,,e9120a3d2ee03a70ee5ca938ad1743ee2e2f8db595657d073b3a1f0c5a8aef6f,inherited_term_development
105037092486,,8898671a102cfe2c793b4fda3e1c5a1162e555d142a08a1e5e78d06cfd33a00a,inherited_term_development
105037094331,10.1017/bpp.2026.10039,186390d3e581436e2bf02c4ae40b5d13acda5c18abb74e64e23b026ea1f3c64c,inherited_term_development
105037096132,,913613a9cd14d6f6fdb471609d37d1367aec21518b954b36defeda13cdef7d3b,inherited_term_development
105037109548,,7e04092c5dd543b7b26a33720370952401d763fb989902fd6d4983d4a105aa04,inherited_term_development
105037110367,10.1016/j.clrc.2026.100431,d4c97aa77b4ef8bf9538b21beb63d3b293ce0025e635219e983533030aa5ab37,inherited_term_development
105037125472,,a9a6f4a69383358e948d34ac5d9679fdc7a65ddd43fe578cd8436c88710a3e4b,inherited_term_development
105037129797,10.1177/25152459261434559,f8b989fef10adc066a308351dd29f24c7b6134e8de7de4c32c0ef55cb71679bc,inherited_term_development
105037135206,10.1016/j.socec.2026.102571,09ea55e6dbf212eaf20f4983d0723d03c8ccf2d7e058ac221bdf3ef65a4f1e17,inherited_term_development
105037142466,10.1016/j.foodqual.2026.105943,04fed4c7a5a6ec5f37a5feec41ce93839e05cef5c95d68885c30606a97d7f3d7,inherited_term_development
105037157820,10.1007/s11577-026-01071-y,fdbdb98edeecd2872155afa503de8a71b364c3afe0cbc1d494fa446d430144c9,inherited_term_development
105037216707,10.1080/01402382.2026.2650377,7dcd00615ed2d8b201f898034b5973f5c118bcb4cc24f24c3a23a0d3fc9066cc,inherited_term_development
105037296400,,df60414f8686df06cc94743c257a03f58d587de5f3e81dae010f0d4e20330dd6,inherited_investigator_development
105037313607,,02bf6f48de329580b52b8b445e49d5bd4507fdcbf08b1b1f8f0d57c192a38323,inherited_term_development
105037317213,10.1007/s10869-026-10121-3,e3608aa284317274b42e0583df860f1da92450767af8fd374bda816fb2748f66,inherited_term_development
105037333378,,e04556eebb30dfaa65a72b1dc39f5b52cfd59e61c895658e54e8cee8cd65acd9,inherited_term_development
105037335684,,8ee11353c2904349023dcc5912ac0eb035722bea8b143d87b352ea788a2e4252,inherited_investigator_development
105037339086,,9fbf11d369e69d4307445ab51966d62534545e7b5dd3972f25118972168b7fa7,inherited_term_development
105037341681,,c76a429653df5f17d38bcf2436d995f809509b1852b1f1f42de47f56b3d6cb33,inherited_term_development
105037343691,10.1016/j.cortex.2026.04.004,ec7442ebe6f0a9d136ca3108f68aad6595b813bff552fad30601e5070d52b7d6,inherited_term_development
105037344300,,9a306b738fe109cc6ae91646623366ea62ef25e61ba6c641f673ca1b0d4166cf,inherited_term_development
105037356363,,579aca448cf2e09a387a49523728d8218d8cd4f7d4591789618c6ce79aa2ab7a,inherited_investigator_development
105037360302,,fb7fedf0a2e9d8f2241cd2207c818ef95389269b4281007cb552017b26367063,inherited_term_development
105037417848,,489483be785d79c3409db4c673e17cbe722cc05d5d6bb9fd8816b3924d72fc85,inherited_term_development
105037425346,,a5c5bfbd6d028a9697abacc50170eb1877e389d064a0e98dc34a94062874dec9,inherited_investigator_development
105037425945,10.1093/her/cyag013,2ea203b62df404bd4865a5f98bb95b1d12b09864db8168c83785f170829775a6,inherited_term_development
105037439370,,f1ef4f8826320c4adb744593351326b790d2b41bf09d8efc4712304bd820ddd9,inherited_term_development
105037444261,,be95a7bbcddf0afd753971b0271d787f661ab5413ccd037ef3d52312da24db78,inherited_term_development
105037491521,,cb3b3086cc4d871dae1c367287f7abc0caf6ceb37252aa23cf8fda3171799990,inherited_term_development
105037512912,10.1016/j.actpsy.2026.106959,eebd69d7739395e05acc050cf3ea3f1929895bda0609db75be18d6f98918ca20,inherited_term_development
105037532702,,7d49a692258ca9d0e680db5823ed80f8ac7bbb01540a5bd4a8c4e52cacb230b3,inherited_term_development
105037543083,,cd1516905e60b2fa4c747c8c8e5ea25fbd49077c6297b74e30a0cec6a03f588e,inherited_term_development
105037544615,10.1177/1532673x261443701,efc61d59d1c10357784651aa9601ea14ee72a8d9ac892cfcc148cc8c0b68f136,inherited_term_development
105037549888,,34fb8a46d374d3ffe8975472838135e20f852ddcb777b231d6f2e5b7cb332122,inherited_term_development
105037552415,10.1186/s40594-026-00606-1,dc73b5a2c27c6a4d370973908a611f2d8f86be2c03f86c7ca17321692215dd83,inherited_term_development
105037590525,,3ae25ad16418dbe0ff5303f996424a1ee3857438c4d7b4f0d0f65d5eb09ebe86,inherited_term_development
105037599988,,131e73409d114c3b0039614503c84ac03092aeff4eb0e5c15b4e40cb115c8507,inherited_term_development
105037601581,10.1016/j.fishres.2026.107744,48b235383d3dab9207bdbd5b507d3895a317f52a4b5f5da04e5d47c8da4d37ab,inherited_term_development
105037612889,,33faa8b278abb9f7b4f18db8a6584f8169ae19d838d9df6d8ceae00c8c37c57c,inherited_term_development
105037620424,10.1080/07448481.2026.2653166,21a8b806f5c24549ecd247dac3f03cfb4d7e70c9fcdcb60700c8586a7a1b05c6,inherited_term_development
105037622363,10.1016/j.jebo.2026.107597,8181527420422555032ac1680dbc0892daae203888e91d873301d4904587118d,inherited_term_development
105037637291,,8dc83d7616aacfead3e668d17de00cc15a64f523ff6bc4b62a77e9ac37953d63,inherited_term_development
105037653395,,7f4897abf14d54901f2434bf29a50c6d9b234d491bca07633b8d051b12f06cb5,inherited_term_development
105037668056,,bdad6638efab6355c405df7c1ca7267baa724132519f0130cb134c5f261985d4,inherited_term_development
105037676496,10.1177/00111287261440149,1c268c776589341cafe7064a9dd5a0d3e8c3985f0e31cb82fd12cea7edd34fa0,inherited_term_development
105037713886,,1f52e9e8d08b7da10614ecb4b176267b640bcd53928949d37f92e3e42b803bbc,inherited_term_development
105037735738,10.1111/polp.70136,ab9350b98c92e16dcb175be8a3b22e67902bfd673d979802384a469871a9a130,inherited_term_development
105037750844,10.1177/10659129261447755,8bea6cead938b51852c1311a3b7a42f3b20f87295c0872f7486b6fd540899d37,inherited_term_development
105037761596,,1b9b71bc8249cb41779f7514774a379736f894ba41e3b8554c09b48a94e6bac9,inherited_term_development
105037763094,10.1016/j.ecolecon.2026.109057,3d8f42a4b65d0c9f627c7baf0cd229ea165f3d1eda1855ec02c0c0a792032d0b,inherited_term_development
105037769935,10.1016/j.spc.2026.04.008,7da9f3ed6d32e43870cdad98bac580f9c5c1eaa9614ee06b10f2647cb9bfb8e1,inherited_term_development
105037794041,,7591a5f9ad7e2ec494db3814f39c4f268b33a99bf395e6b2c613e3fbc1a69718,inherited_term_development
